request_id,ejecucion_id,escenario,estado_circuito_fin,estado_circuito_inicio,event_type,fuente_respuesta,hit_miss,latencia_proveedor_ms,latencia_total_ms,level,logger,proveedor_invocado,resultado,tiempo_conmutacion_ms,timestamp_deteccion,timestamp_fin,timestamp_inicio,timestamp_respuesta_cache,tipo_error,ts_wall
8dcc1fb9-cbc3-417c-a563-c56e2f0fcbc6,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.05212500036577694,0.7774580008117482,INFO,adaptador.request,false,degradado,0.6464580001193099,9544.706996939,9544.707722272,9544.706944814,9544.707643397,CIRCUIT_OPEN,2026-09-05T00:07:27.906826Z
76bab79f-2c30-442e-8742-54a194cb6687,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.04624999928637408,0.7163749996834667,INFO,adaptador.request,false,degradado,0.59875000079046,9544.728684439,9544.729354564,9544.728638189,9544.729283189,CIRCUIT_OPEN,2026-09-05T00:07:27.928458Z
b98a4ec1-5ee2-4154-bccc-878f76387b57,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.013582999599748291,0.8477909996145172,INFO,adaptador.request,false,degradado,0.7734999999229331,9544.773616064,9544.774450272,9544.773602481,9544.774389564,CIRCUIT_OPEN,2026-09-05T00:07:27.973563Z
b0c3d87b-e6c1-406c-8c9c-51956ba67c2e,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.048624999180901796,1.0406669989606598,INFO,adaptador.request,false,degradado,0.9135420004895423,9544.773181022,9544.774173064,9544.773132397,9544.774094564,CIRCUIT_OPEN,2026-09-05T00:07:27.973798Z
90a2dda0-b132-474c-88ff-4e2e7e86537b,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.054291000196826644,0.9202500004903413,INFO,adaptador.request,false,degradado,0.7699590005358914,9544.970495272,9544.971361231,9544.970440981,9544.971265231,CIRCUIT_OPEN,2026-09-05T00:07:28.170484Z
72de3b87-31ce-4da6-b674-82cc0353bbf7,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.03854199894703925,0.746374998925603,INFO,adaptador.request,false,degradado,0.6405830008588964,9544.982102064,9544.982809897,9544.982063522,9544.982742647,CIRCUIT_OPEN,2026-09-05T00:07:28.181924Z
b69bd69d-317f-4e6d-854c-2655ce86e034,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.014917000953573734,0.7055830010358477,INFO,adaptador.request,false,degradado,0.6317080005828757,9544.982686481,9544.983377147,9544.982671564,9544.983318189,CIRCUIT_OPEN,2026-09-05T00:07:28.182632Z
ae9dadab-e4aa-40ea-b74a-29f72f790c24,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.05199999941396527,0.9360419990116498,INFO,adaptador.request,false,degradado,0.7721250003669411,9545.032334189,9545.033218231,9545.032282189,9545.033106314,CIRCUIT_OPEN,2026-09-05T00:07:28.232338Z
d5d816bc-effc-4447-9830-4413f2ff7e64,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.04262500078766607,0.7301660007215105,INFO,adaptador.request,false,degradado,0.6052909993741196,9545.100956856,9545.101644397,9545.100914231,9545.101562147,CIRCUIT_OPEN,2026-09-05T00:07:28.300775Z
f4d9b49a-369d-4691-a98f-7db81c847297,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.028000000384054147,0.764291000450612,INFO,adaptador.request,false,degradado,0.5556249998335261,9545.105322856,9545.106059147,9545.105294856,9545.105878481,CIRCUIT_OPEN,2026-09-05T00:07:28.305234Z
